"fixed.acidity";"volatile.acidity";"citric.acid";"residual.sugar";"chlorides";"free.sulfur.dioxide";"total.sulfur.dioxide";"density";"pH";"sulphates";"alcohol";"quality"
7.3;0.2;0.37;1.2;0.037;48;119;0.992;3.32;0.49;10.9;"low"
7.7;0.23;0.31;10.7;0.038;59;186;0.9969;3.12;0.55;9.5;"low"
5.7;0.22;0.22;16.65;0.044;39;110;0.99855;3.24;0.48;9;"low"
7.1;0.17;0.4;14.55;0.047;47;156;0.99945;3.34;0.78;9.1;"low"
8;0.25;0.49;9;0.044;31;185;0.998;3.34;0.49;10;"low"
6.1;0.17;0.28;4.5;0.033;46;150;0.9933;3.43;0.49;10.9;"low"
6.1;0.16;0.34;6.1;0.034;31;114;0.99365;3.32;0.58;10.15;"high"
6.1;0.27;0.32;6.2;0.048;47;161;0.99281;3.22;0.6;11;"low"
5.8;0.2;0.34;1;0.035;40;86;0.98993;3.5;0.42;11.7;"low"
7;0.16;0.25;14.3;0.044;27;149;0.998;2.91;0.46;9.2;"low"
7.3;0.28;0.43;1.7;0.08;21;123;0.9905;3.19;0.42;12.8;"low"
6;0.31;0.27;2.3;0.042;19;120;0.98952;3.32;0.41;12.7;"high"
5.4;0.185;0.19;7.1;0.048;36;110;0.99438;3.26;0.41;9.5;"low"
7.5;0.18;0.31;6.5;0.029;53;160;0.99276;3.03;0.38;10.9;"low"
6.5;0.28;0.27;5.2;0.04;44;179;0.9948;3.19;0.69;9.4;"low"
7.2;0.6;0.2;9.9;0.07;21;174;0.9971;3.03;0.54;9.1;"low"
5.8;0.29;0.27;1.6;0.062;17;140;0.99138;3.23;0.35;11.1;"low"
5.6;0.39;0.24;4.7;0.034;27;77;0.9906;3.28;0.36;12.7;"low"
5.6;0.27;0.37;0.9;0.025;11;49;0.98845;3.29;0.33;13.1;"low"
7.4;0.26;0.32;3.7;0.032;29;193;0.99134;3.1;0.67;12.5;"low"
6.8;0.15;0.3;5.3;0.05;40;127;0.9942;3.4;0.39;9.7;"low"
6.8;0.39;0.34;7.4;0.02;38;133;0.99212;3.18;0.44;12;"high"
7.4;0.32;0.55;16.6;0.056;53;238;1.0017;2.96;0.58;8.7;"low"
6.4;0.32;0.5;10.7;0.047;57;206;0.9968;3.08;0.6;9.4;"low"
7.3;0.19;0.49;15.55;0.058;50;134;0.9998;3.42;0.36;9.1;"high"
8.2;0.345;1;18.2;0.047;55;205;0.99965;2.96;0.43;9.6;"low"
7.2;0.35;0.34;12.4;0.051;6;37;0.9944;3.13;0.39;11.5;"low"
6.4;0.17;0.27;6.7;0.036;88;223;0.9948;3.28;0.35;10.2;"low"
7;0.24;0.36;4.9;0.083;10;133;0.9942;3.33;0.37;10.8;"low"
6.4;0.38;0.24;7.2;0.047;41;151;0.99604;3.11;0.6;9.2;"low"
7.2;0.18;0.41;1.2;0.048;41;97;0.9919;3.14;0.45;10.4;"low"
7;0.22;0.24;11;0.041;75;167;0.99508;2.98;0.56;10.5;"low"
6.5;0.29;0.52;7.9;0.049;35;192;0.99551;3.16;0.51;9.5;"low"
6.7;0.24;0.3;3.85;0.042;105;179;0.99189;3.04;0.59;11.3;"high"
7.9;0.21;0.39;2;0.057;21;138;0.99176;3.05;0.52;10.9;"low"
7.1;0.25;0.39;2.1;0.036;30;124;0.9908;3.28;0.43;12.2;"high"
7.6;0.29;0.49;9.6;0.03;45;197;0.9938;3.13;0.38;12.3;"high"
6.9;0.14;0.38;1;0.041;22;81;0.99043;3.03;0.54;11.4;"low"
7.3;0.25;0.36;13.1;0.05;35;200;0.9986;3.04;0.46;8.9;"high"
6.8;0.23;0.29;15.4;0.073;56;173;0.9984;3.06;0.41;8.7;"low"
8.4;0.18;0.42;5.1;0.036;7;77;0.9939;3.16;0.52;11.7;"low"
8.6;0.23;0.46;1;0.054;9;72;0.9941;2.95;0.49;9.1;"low"
7;0.3;0.51;13.6;0.05;40;168;0.9976;3.07;0.52;9.6;"high"
7.1;0.145;0.33;4.6;0.05;33;131;0.9942;3.28;0.4;9.6;"low"
6.1;0.36;0.27;2.1;0.035;16;100;0.9917;3.4;0.71;11.5;"high"
5.1;0.29;0.28;8.3;0.026;27;107;0.99308;3.36;0.37;11;"low"
7.2;0.15;0.39;1.8;0.043;21;159;0.9948;3.52;0.47;10;"low"
6.5;0.46;0.41;16.8;0.084;59;222;0.9993;3.18;0.58;9;"low"
6.9;0.54;0.26;12.7;0.049;59;195;0.99596;3.26;0.54;10.5;"low"
6.7;0.26;0.29;7.7;0.038;40;179;0.99479;3.23;0.56;10.4;"low"
6.5;0.14;0.33;7.6;0.05;53;189;0.9966;3.25;0.49;8.6;"low"
6.3;0.4;0.24;5.1;0.036;43;131;0.99186;3.24;0.44;11.3;"low"
5.6;0.12;0.33;2.9;0.044;21;73;0.98896;3.17;0.32;12.9;"high"
6.8;0.17;0.17;5.1;0.049;26;82;0.993;3;0.38;9.8;"low"
6.3;0.24;0.29;1.6;0.052;48;185;0.9934;3.21;0.5;9.4;"low"
8;0.2;0.36;1.2;0.032;21;78;0.9921;3.08;0.37;10.4;"low"
7.9;0.14;0.74;1.2;0.028;30;165;0.991;3.08;0.82;12.3;"low"
7.9;0.28;0.41;4.9;0.058;31;153;0.9966;3.27;0.51;9.7;"low"
6.6;0.25;0.33;8.5;0.042;29;141;0.99546;3.28;0.6;10.4;"low"
6.1;0.17;0.29;1.1;0.041;32;92;0.99036;3.26;0.57;11.2;"low"
6.8;0.21;0.36;18.1;0.046;32;133;1;3.27;0.48;8.8;"low"
5.7;0.28;0.3;3.9;0.026;36;105;0.98963;3.26;0.58;12.75;"low"
6;0.27;0.32;3.6;0.035;36;133;0.99215;3.23;0.46;10.8;"low"
7.3;0.27;0.3;1.3;0.04;26;84;0.99222;3.28;0.53;10.7;"low"
5.6;0.19;0.31;2.7;0.027;11;100;0.98964;3.46;0.4;13.2;"high"
7.4;0.25;0.49;1.1;0.042;35;156;0.9917;3.13;0.55;11.3;"low"
6.1;0.28;0.23;4.2;0.038;13;95;0.98898;2.97;0.7;13.1;"low"
6.8;0.28;0.44;9.3;0.031;35;137;0.9946;3.16;0.36;10.4;"low"
8;0.25;0.49;1.2;0.061;27;117;0.9938;3.08;0.34;9.4;"low"
5.2;0.155;0.33;1.6;0.028;13;59;0.98975;3.3;0.84;11.9;"high"
6.2;0.22;0.3;12.4;0.054;108;152;0.99728;3.1;0.47;9.5;"low"
6.8;0.18;0.28;9.8;0.039;29;113;0.99406;3.11;0.45;10.9;"high"
7.1;0.4;0.52;1.3;0.148;45;149;0.99468;3.08;0.56;8.7;"low"
8.1;0.2;0.3;1.3;0.036;7;49;0.99242;2.99;0.73;10.3;"low"
6.5;0.32;0.48;8;0.026;18;88;0.99144;3.22;0.79;12.7;"low"
5.9;0.24;0.34;2;0.037;40;108;0.98948;3.19;0.5;12.3;"low"
7.3;0.22;0.37;14.3;0.063;48;191;0.9978;2.89;0.38;9;"low"
5.8;0.33;0.23;5;0.053;29;106;0.99458;3.13;0.52;9;"low"
7.6;0.19;0.41;1.1;0.04;38;143;0.9907;2.92;0.42;11.4;"low"
5.9;0.27;0.27;9;0.051;43;136;0.9941;3.25;0.53;10.7;"low"
6.8;0.31;0.19;3.5;0.086;30;130;0.993;2.83;0.44;9.6;"low"
6.9;0.32;0.26;8.3;0.053;32;180;0.9965;3.25;0.51;9.2;"low"
6;0.21;0.38;0.8;0.02;22;98;0.98941;3.26;0.32;11.8;"low"
6.8;0.18;0.28;9.8;0.039;29;113;0.99406;3.11;0.45;10.9;"high"
6.6;0.23;0.3;14.9;0.051;33;118;0.99835;3.04;0.54;9;"low"
6.9;0.4;0.42;6.2;0.066;41;176;0.99552;3.12;0.54;9.4;"low"
8.6;0.17;0.28;2.7;0.047;38;150;0.99365;3.1;0.56;10.8;"low"
5.9;0.44;0.33;1.2;0.049;12;117;0.99134;3.46;0.44;11.5;"low"
7.8;0.32;0.33;2.4;0.037;18;101;0.9912;3.21;0.65;11.7;"high"
6.1;1.1;0.16;4.4;0.033;8;109;0.99058;3.35;0.47;12.4;"low"
7.5;0.38;0.33;9.2;0.043;19;116;0.99444;3.08;0.42;11.4;"low"
7.1;0.12;0.3;3.1;0.018;15;37;0.99004;3.02;0.52;11.9;"high"
7.9;0.17;0.32;1.6;0.053;47;150;0.9948;3.29;0.76;9.6;"low"
6.4;0.105;0.29;1.1;0.035;44;140;0.99142;3.17;0.55;10.7;"high"
7.8;0.3;0.4;1.8;0.028;23;122;0.9914;3.14;0.39;10.9;"high"
6.3;0.34;0.27;2.5;0.024;40;152;0.99095;3.35;0.6;11.9;"high"
6.8;0.14;0.35;1.5;0.047;40;117;0.99111;3.07;0.72;11.1;"low"
6.4;0.28;0.29;1.6;0.052;34;127;0.9929;3.48;0.56;10.5;"high"
8.6;0.16;0.49;7.3;0.043;9;63;0.9953;3.13;0.59;10.5;"low"
6.2;0.23;0.36;17.2;0.039;37;130;0.99946;3.23;0.43;8.8;"low"
6.1;0.6;0;1.3;0.042;24;79;0.9937;3.31;0.38;9.4;"low"
6.3;0.26;0.21;4;0.03;24;125;0.9915;3.06;0.34;10.7;"low"
6.7;0.54;0.27;7.1;0.049;8;178;0.99502;3.16;0.38;9.4;"low"
7.1;0.18;0.42;1.4;0.045;47;157;0.9916;2.95;0.31;10.5;"low"
6.9;0.56;0.26;10.9;0.06;55;193;0.9969;3.21;0.44;9.4;"low"
5.3;0.3;0.3;1.2;0.029;25;93;0.98742;3.31;0.4;13.6;"high"
7;0.13;0.3;5;0.056;31;122;0.9945;3.47;0.42;10.5;"low"
6.8;0.25;0.37;3.1;0.026;29;93;0.99035;3.14;0.45;12.2;"low"
6.4;0.38;0.19;4.5;0.038;36;119;0.99151;3.07;0.42;11.2;"low"
7.5;0.27;0.31;17.7;0.051;33;173;0.999;3.09;0.64;10.2;"low"
6.2;0.21;0.27;1.7;0.038;41;150;0.9933;3.49;0.71;10.5;"high"
6.6;0.21;0.3;9.9;0.041;64;174;0.995;3.07;0.5;10.1;"low"
6.1;0.6;0.12;1.8;0.05;11;76;0.99268;3.42;0.48;10.4;"low"
6.7;0.43;0.23;5;0.157;49;145;0.99471;3.17;0.49;9.4;"low"
6;0.19;0.26;12.4;0.048;50;147;0.9972;3.3;0.36;8.9;"low"
6.8;0.32;0.39;9.6;0.026;34;124;0.99286;3.18;0.35;12.1;"low"
6.9;0.3;0.21;15.7;0.056;49;159;0.99827;3.11;0.48;9;"low"
6.3;0.67;0.48;12.6;0.052;57;222;0.9979;3.17;0.52;9.3;"low"
6.7;0.23;0.33;1.8;0.036;23;96;0.9925;3.32;0.4;10.8;"low"
7.4;0.16;0.27;15.5;0.05;25;135;0.9984;2.9;0.43;8.7;"high"
6.6;0.3;0.45;8;0.038;54;200;0.9956;3.18;0.48;9.5;"low"
5.2;0.24;0.15;7.1;0.043;32;134;0.99378;3.24;0.48;9.9;"low"
6.7;0.16;0.32;12.5;0.035;18;156;0.99666;2.88;0.36;9;"low"
7.3;0.31;0.69;10.2;0.041;58;160;0.9977;3.06;0.45;8.6;"low"
7.2;0.17;0.41;1.6;0.052;24;126;0.99228;3.19;0.49;10.8;"low"
7.7;0.29;0.48;2.3;0.049;36;178;0.9931;3.17;0.64;10.6;"low"
6.6;0.25;0.32;5.6;0.039;15;68;0.99163;2.96;0.52;11.1;"low"
6.2;0.76;0.01;3.2;0.041;18;120;0.99026;3.2;0.94;13.7;"high"
7.9;0.17;0.32;1.6;0.053;47;150;0.9948;3.29;0.76;9.6;"low"
7.2;0.29;0.2;7.7;0.046;51;174;0.99582;3.16;0.52;9.5;"low"
6.8;0.25;0.31;13.3;0.05;69;202;0.9972;3.22;0.48;9.7;"low"
6.6;0.16;0.35;1.8;0.042;26;105;0.98962;3.19;0.75;12.4;"high"
6.1;0.28;0.27;8;0.048;41;162;0.99498;3.21;0.51;9.9;"low"
8.5;0.25;0.31;2.8;0.032;11;61;0.99189;3.06;0.44;11.5;"low"
8.3;0.4;0.41;8.2;0.05;15;122;0.9979;3.39;0.49;9.3;"low"
6.8;0.28;0.39;1.4;0.036;15;115;0.9918;3.27;0.72;11.7;"low"
5;0.2;0.4;1.9;0.015;20;98;0.9897;3.37;0.55;12.05;"low"
6.9;0.21;0.33;1.8;0.034;48;136;0.9899;3.25;0.41;12.6;"high"
7.3;0.31;0.69;10.2;0.041;58;160;0.9977;3.06;0.45;8.6;"low"
7.5;0.34;0.28;4;0.028;46;100;0.98958;3.2;0.5;13.2;"high"
6.8;0.27;0.22;17.8;0.034;16;116;0.9989;3.07;0.53;9.2;"low"
6.8;0.26;0.4;7.5;0.046;45;179;0.99583;3.2;0.49;9.3;"low"
7.3;0.21;0.33;1;0.037;66;144;0.9923;3.11;0.52;10.2;"low"
6.4;0.24;0.26;8.2;0.054;47;182;0.99538;3.12;0.5;9.5;"low"
8;0.44;0.49;9.1;0.031;46;151;0.9926;3.16;0.27;12.7;"high"
4.4;0.46;0.1;2.8;0.024;31;111;0.98816;3.48;0.34;13.1;"low"
9.5;0.42;0.41;2.3;0.034;22;145;0.9951;3.06;0.52;11;"low"
7.4;0.22;0.33;2;0.045;31;101;0.9931;3.42;0.55;11.4;"low"
6;0.29;0.25;1.4;0.033;30;114;0.98794;3.08;0.43;13.2;"low"
7.1;0.25;0.28;1.6;0.052;46;169;0.9926;3.05;0.41;10.5;"low"
8.2;0.23;0.4;1.2;0.027;36;121;0.992;3.12;0.38;10.7;"low"
7.5;0.18;0.31;6.5;0.029;53;160;0.99276;3.03;0.38;10.9;"low"
6.4;0.22;0.34;1.8;0.057;29;104;0.9959;3.81;0.57;10.3;"low"
6.6;0.25;0.31;1.5;0.035;32;127;0.9921;3.41;0.47;11.3;"low"
6.1;0.16;0.29;6;0.03;29;144;0.99474;3.68;0.46;10.7;"low"
7;0.23;0.28;2.7;0.053;16;92;0.99372;3.18;0.56;9.3;"low"
7.5;0.33;0.38;8.7;0.126;49;199;0.99711;2.98;0.57;9.4;"low"
7.2;0.25;0.39;18.95;0.038;42;155;0.9999;2.97;0.47;9;"low"
6.4;0.23;0.33;1.15;0.044;15.5;217.5;0.992;3.33;0.44;11;"low"
7.3;0.23;0.41;14.6;0.048;73;223;0.99863;3.16;0.71;9.4;"low"
7.1;0.18;0.39;14.5;0.051;48;156;0.99947;3.35;0.78;9.1;"low"
6.8;0.25;0.18;1.4;0.056;13;137;0.9935;3.11;0.42;9.5;"low"
7;0.24;0.24;1.8;0.047;29;91;0.99251;3.3;0.43;9.9;"low"
6.4;0.38;0.24;7.2;0.047;41;151;0.99604;3.11;0.6;9.2;"low"
7.6;0.16;0.44;1.4;0.043;25;109;0.9932;3.11;0.75;10.3;"low"
8;0.24;0.48;6.8;0.047;13;134;0.99616;3.23;0.7;10;"low"
6.6;0.28;0.3;7.8;0.049;57;202;0.9958;3.24;0.39;9.5;"low"
6;0.28;0.27;15.5;0.036;31;134;0.99408;3.19;0.44;13;"high"
6.3;0.26;0.29;2.2;0.043;35;175;0.9918;3.38;0.43;11.6;"low"
6.5;0.35;0.38;7.4;0.036;20;196;0.99712;3.47;0.48;9.1;"low"
7.4;0.26;0.31;7.6;0.047;52;177;0.9962;3.13;0.45;8.9;"low"
7.8;0.39;0.26;9.9;0.059;33;181;0.9955;3.04;0.42;10.9;"low"
6.4;0.3;0.3;2.25;0.038;8;210;0.9937;3.2;0.62;9.9;"low"
6.2;0.34;0.25;12.1;0.059;33;171;0.99769;3.14;0.56;8.7;"low"
5.6;0.19;0.27;0.9;0.04;52;103;0.99026;3.5;0.39;11.2;"low"
8.2;0.18;0.28;8.5;0.035;41;140;0.9952;3.04;0.37;10.1;"high"
6.3;0.22;0.57;1.4;0.208;14;96;0.9932;3.16;0.43;10;"low"
3.8;0.31;0.02;11.1;0.036;20;114;0.99248;3.75;0.44;12.4;"low"
8.2;0.68;0.3;2.1;0.047;17;138;0.995;3.22;0.71;10.8;"low"
6.8;0.26;0.22;4.8;0.041;110;198;0.99437;3.29;0.67;10.6;"low"
7.3;0.25;0.39;6.4;0.034;8;84;0.9942;3.18;0.46;11.5;"low"
8.1;0.24;0.32;10.5;0.03;34;105;0.99407;3.11;0.42;11.8;"low"
7;0.34;0.1;3.5;0.044;17;63;0.9937;3.01;0.39;9.2;"low"
7;0.3;0.38;14.9;0.032;60;181;0.9983;3.18;0.61;9.3;"high"
5.8;0.28;0.3;3.9;0.026;36;105;0.98963;3.26;0.58;12.75;"low"
8.2;0.25;0.46;3.75;0.05;14;102;0.99524;3.28;0.58;9.7;"low"
5.4;0.415;0.19;1.6;0.039;27;88;0.99265;3.54;0.41;10;"high"
7.5;0.305;0.4;18.9;0.059;44;170;1;2.99;0.46;9;"low"
6.9;0.23;0.41;8;0.03;30;114;0.99368;3.22;0.54;11;"low"
6.7;0.23;0.17;1.3;0.061;14;100;0.9925;3.07;0.55;9.5;"low"
6.4;0.25;0.32;0.9;0.034;40;114;0.99114;3.31;0.58;10.8;"high"
6.4;0.17;0.32;2.4;0.048;41;200;0.9938;3.5;0.5;9.7;"low"
6.2;0.39;0.24;4.8;0.037;45;138;0.99174;3.23;0.43;11.2;"high"
7.5;0.31;0.51;14.8;0.039;62;204;0.9982;3.06;0.6;9.5;"low"
6.4;0.26;0.4;1.7;0.179;5;60;0.9925;3.09;0.54;10.1;"low"
7.3;0.19;0.25;1.4;0.051;41;107;0.99382;3.53;0.66;10.5;"high"
7.3;0.22;0.26;1.5;0.04;32;172;0.99194;3.27;0.48;11.2;"low"
6.8;0.21;0.26;11.7;0.038;61;152;0.99523;3.02;0.56;10.5;"high"
5.8;0.22;0.29;0.9;0.034;34;89;0.98936;3.14;0.36;11.1;"high"
6.9;0.28;0.4;8.2;0.036;15;95;0.9944;3.17;0.33;10.2;"low"
6.6;0.25;0.51;8;0.047;61;189;0.99604;3.22;0.49;9.2;"low"
8.4;0.2;0.38;11.8;0.055;51;170;1.0004;3.34;0.82;8.9;"low"
6.6;0.19;0.43;10.9;0.045;53;154;0.99752;3.52;0.77;10.4;"low"
6.1;0.33;0.32;7.8;0.052;52;183;0.99657;3.39;0.65;9.5;"low"
6.7;0.13;0.28;1.2;0.046;35;140;0.9927;3.33;0.33;10.1;"high"
6;0.21;0.3;8.7;0.036;47;127;0.99368;3.18;0.39;10.6;"low"
7;0.15;0.28;14.7;0.051;29;149;0.99792;2.96;0.39;9;"high"
5.1;0.26;0.33;1.1;0.027;46;113;0.98946;3.35;0.43;11.4;"high"
6.4;0.24;0.49;5.8;0.053;25;120;0.9942;3.01;0.98;10.5;"low"
6.8;0.22;0.26;1.2;0.041;29;182;0.99104;3.04;0.35;11.2;"low"
7.6;0.31;0.24;1.8;0.037;39;150;0.9913;3.05;0.44;11.8;"high"
6.1;0.15;0.29;6.2;0.046;39;151;0.99471;3.6;0.44;10.6;"low"
7.2;0.26;0.38;1.5;0.061;12;120;0.99192;3.18;0.46;10.4;"low"
8.2;0.21;0.48;1.4;0.041;11;99;0.9958;3.17;0.57;9.9;"low"
6;0.27;0.15;1.5;0.056;35;128;0.9936;3.12;0.45;8.8;"low"
7.6;0.25;0.34;1.3;0.056;34;176;0.99434;3.1;0.51;9.5;"low"
6.6;0.15;0.32;6;0.033;59;128;0.99192;3.19;0.71;12.1;"high"
6.7;0.19;0.39;1;0.032;14;71;0.98912;3.31;0.38;13;"high"
6.9;0.33;0.21;1;0.053;39;148;0.9927;3.12;0.45;9.4;"low"
6.7;0.19;0.41;15.6;0.056;75;155;0.9995;3.2;0.44;8.8;"low"
6.2;0.35;0.03;1.2;0.064;29;120;0.9934;3.22;0.54;9.1;"low"
7.5;0.32;0.26;1.8;0.042;13;133;0.9938;3.07;0.38;9.5;"low"
6.9;0.23;0.33;12.8;0.056;44;169;0.998;3.42;0.42;9.8;"low"
6.1;0.2;0.34;9.5;0.041;38;201;0.995;3.14;0.44;10.1;"low"
6.7;0.44;0.22;4.3;0.032;19;99;0.99015;3.26;0.53;12.8;"high"
7;0.15;0.3;13.3;0.049;46;120;0.99704;3.2;0.36;9.5;"high"
7.3;0.23;0.37;1.8;0.032;60;156;0.992;3.11;0.35;11.1;"low"
7.6;0.19;0.42;1.5;0.044;6;114;0.9914;3.04;0.74;12.8;"low"
6.8;0.23;0.3;1.7;0.043;19;95;0.99207;3.17;0.46;10.7;"high"
8.1;0.27;0.35;1.7;0.03;38;103;0.99255;3.22;0.63;10.4;"high"
9.2;0.28;0.46;3.2;0.058;39;133;0.996;3.14;0.58;9.5;"low"
5.8;0.42;0.3;2.2;0.035;26;129;0.989;3.32;0.47;12.9;"low"
7.1;0.44;0.62;11.8;0.044;52;152;0.9975;3.12;0.46;8.7;"low"
5.4;0.595;0.1;2.8;0.042;26;80;0.9932;3.36;0.38;9.3;"low"
5.6;0.21;0.24;4.4;0.027;37;150;0.991;3.3;0.31;11.5;"high"
6.7;0.18;0.3;6.4;0.048;40;251;0.9956;3.29;0.52;10;"low"
7.1;0.28;0.28;8.5;0.03;25;191;0.99338;3.16;0.46;12.2;"high"
7.3;0.23;0.41;14.6;0.048;73;223;0.99863;3.16;0.71;9.4;"low"
8;0.3;0.36;11;0.034;8;70;0.99354;3.05;0.41;12.2;"low"
5.7;0.24;0.47;6.3;0.069;35;182;0.99391;3.11;0.46;9.73333333333333;"low"
6.2;0.55;0.45;12;0.049;27;186;0.9974;3.17;0.5;9.3;"low"
7.2;0.21;0.34;11.9;0.043;37;213;0.9962;3.09;0.5;9.6;"low"
6.2;0.41;0.22;1.9;0.023;5;56;0.98928;3.04;0.79;13;"high"
6.5;0.26;0.34;1.4;0.04;25;184;0.99216;3.29;0.46;10.7;"low"
6.5;0.27;0.19;6.6;0.045;98;175;0.99364;3.16;0.34;10.1;"low"
6;0.3;0.44;1.5;0.046;15;182;0.99455;3.5;0.52;10.4;"low"
5.1;0.23;0.18;1;0.053;13;99;0.98956;3.22;0.39;11.5;"low"
6.2;0.24;0.27;16.8;0.04;48;129;0.99691;3.23;0.38;10.5;"low"
6.9;0.18;0.33;1;0.054;24;164;0.9926;3.42;0.51;10.5;"low"
7.2;0.18;0.31;1.1;0.045;20;73;0.9925;3.32;0.4;10.8;"high"
6.8;0.32;0.34;1.2;0.044;14;67;0.9919;3.05;0.47;10.6;"low"
6.4;0.22;0.49;7.5;0.054;42;151;0.9948;3.27;0.52;10.1;"low"
7.7;0.18;0.35;5.8;0.055;25;144;0.99576;3.24;0.54;10.2;"low"
5.9;0.3;0.47;7.85;0.03;19;133;0.9933;3.52;0.43;11.5;"high"
6.6;0.41;0.27;10.7;0.11;20;103;0.99672;3.08;0.41;9;"low"
6.5;0.36;0.32;1.1;0.031;13;66;0.9916;3.1;0.46;10.6;"low"
7;0.2;0.34;2.1;0.049;12;136;0.9922;3.25;0.46;11.6;"high"
6.8;0.33;0.44;7;0.05;29;155;0.9955;3.14;0.42;9.5;"low"
7.6;0.27;0.29;2.5;0.059;37;115;0.99328;3.09;0.37;9.8;"low"
7.3;0.19;0.27;13.9;0.057;45;155;0.99807;2.94;0.41;8.8;"high"
7;0.2;0.49;5.9;0.038;39;128;0.9938;3.21;0.48;10.8;"low"
7.2;0.39;0.63;11;0.044;55;156;0.9974;3.09;0.44;8.7;"low"
7.4;0.16;0.3;13.7;0.056;33;168;0.99825;2.9;0.44;8.7;"high"
6.3;0.2;0.24;1.7;0.052;36;135;0.99374;3.8;0.66;10.8;"low"
6.4;0.23;0.37;7.9;0.05;60;150;0.99488;2.86;0.49;9.3;"low"
7.1;0.43;0.3;6.6;0.025;15;138;0.99126;3.18;0.46;12.6;"low"
8.5;0.32;0.36;14.9;0.041;47;190;0.9982;3.08;0.31;10;"low"
6.8;0.37;0.47;11.2;0.071;44;136;0.9968;2.98;0.88;9.2;"low"
6.7;0.17;0.37;2;0.039;34;125;0.9922;3.26;0.6;10.8;"high"
6.8;0.3;0.26;20.3;0.037;45;150;0.99727;3.04;0.38;12.3;"low"
6.3;0.31;0.3;10;0.046;49;212;0.9962;3.74;0.55;11.9;"low"
6.2;0.34;0.28;7.5;0.034;40;197;0.99485;3.14;0.6;9.7;"low"
9.4;0.28;0.3;1.6;0.045;36;139;0.99534;3.11;0.49;9.3;"low"
7.8;0.3;0.37;1.3;0.051;16;96;0.9941;3.32;0.62;10;"low"
7.4;0.25;0.49;1.1;0.042;35;156;0.9917;3.13;0.55;11.3;"low"
7;0.16;0.73;1;0.138;58;150;0.9936;3.08;0.3;9.2;"low"
7.2;0.23;0.39;2.3;0.033;29;102;0.9908;3.26;0.54;12.3;"high"
5.8;0.19;0.49;4.9;0.04;44;118;0.9935;3.34;0.38;9.5;"high"
6;0.45;0.42;1.1;0.051;61;197;0.9932;3.02;0.4;9;"low"
7.2;0.21;0.36;15.7;0.045;68;183;0.99922;3.25;0.76;9.4;"low"
6.7;0.47;0.34;8.9;0.043;31;172;0.9964;3.22;0.6;9.2;"low"
7.3;0.3;0.74;13.5;0.039;46;165;0.9982;3.02;0.4;8.7;"low"
8.1;0.26;0.37;1.9;0.072;48;159;0.9949;3.37;0.7;10.9;"low"
6.7;0.26;0.51;8;0.062;50;194;0.99545;3.13;0.5;9.6;"low"
6.7;0.23;0.33;8.1;0.048;45;176;0.99472;3.11;0.52;10.1;"low"
6.8;0.67;0.3;13;0.29;22;193;0.9984;3.08;0.67;9;"low"
7.8;0.29;0.36;7;0.042;38;161;0.9941;3.26;0.37;11.2;"high"
6.3;0.17;0.32;4.2;0.04;37;117;0.99182;3.24;0.43;11.3;"low"
7.6;0.37;0.51;11.7;0.094;58;181;0.99776;2.91;0.51;9;"low"
6.6;0.4;0.32;1.7;0.035;39;84;0.99096;3.59;0.48;12.7;"high"
6.9;0.18;0.38;8.1;0.049;44;176;0.9958;3.3;0.54;9.8;"low"
